date,hour,zone,day_of_week,is_weekend,is_peak_hour,zone_tier,weather,weather_surge_adj,trip_count,avg_demand_score,avg_surge,available_drivers,ev_driver_share,demand_supply_ratio
2024-01-25,7,Midtown,Thursday,FALSE,TRUE,2,Clear,0,16,42,1.79,15,0.41,1.067
2024-01-25,7,Suburb_North,Thursday,FALSE,TRUE,3,Clear,0,8,46.2,1.71,7,0.41,1.143
2024-01-25,7,Suburb_South,Thursday,FALSE,TRUE,3,Rainy,0.3,9,38.4,1.82,7,0.44,1.286
2024-01-25,8,Airport,Thursday,FALSE,TRUE,1,Foggy,0.15,31,59.1,2.23,28,0.34,1.107
2024-01-25,8,Downtown,Thursday,FALSE,TRUE,1,Rainy,0.3,26,62.9,2.15,27,0.43,0.963
2024-01-25,8,Midtown,Thursday,FALSE,TRUE,2,Stormy,0.5,23,48.6,2.01,19,0.53,1.211
2024-01-25,8,Suburb_North,Thursday,FALSE,TRUE,3,Clear,0,14,39.7,1.7,18,0.32,0.778
2024-01-25,8,Suburb_South,Thursday,FALSE,TRUE,3,Clear,0,9,33.8,1.66,7,0.34,1.286
2024-01-25,9,Airport,Thursday,FALSE,TRUE,1,Rainy,0.3,27,75.9,2.67,22,0.35,1.227
2024-01-25,9,Downtown,Thursday,FALSE,TRUE,1,Rainy,0.3,28,53.6,2,37,0.32,0.757
2024-01-25,9,Midtown,Thursday,FALSE,TRUE,2,Rainy,0.3,16,52,2.11,14,0.49,1.143
2024-01-25,9,Suburb_North,Thursday,FALSE,TRUE,3,Clear,0,7,42,1.86,7,0.31,1
2024-01-25,9,Suburb_South,Thursday,FALSE,TRUE,3,Clear,0,7,43.9,1.85,11,0.44,0.636
2024-01-25,10,Airport,Thursday,FALSE,FALSE,1,Clear,0,15,40,1.82,13,0.33,1.154
2024-01-25,10,Downtown,Thursday,FALSE,FALSE,1,Foggy,0.15,18,42.1,1.83,18,0.36,1
2024-01-25,10,Midtown,Thursday,FALSE,FALSE,2,Clear,0,10,21.3,1.46,12,0.37,0.833
2024-01-25,10,Suburb_North,Thursday,FALSE,FALSE,3,Foggy,0.15,6,15,1.37,6,0.51,1
2024-01-25,10,Suburb_South,Thursday,FALSE,FALSE,3,Stormy,0.5,7,20.2,1.39,12,0.55,0.583
2024-01-25,11,Airport,Thursday,FALSE,FALSE,1,Clear,0,12,33.1,1.69,9,0.35,1.333
2024-01-25,11,Downtown,Thursday,FALSE,FALSE,1,Clear,0,12,43.7,1.83,17,0.34,0.706
2024-01-25,11,Midtown,Thursday,FALSE,FALSE,2,Clear,0,7,21.2,1.46,7,0.28,1
2024-01-25,11,Suburb_North,Thursday,FALSE,FALSE,3,Clear,0,4,13.8,1.39,2,0.4,2
2024-01-25,11,Suburb_South,Thursday,FALSE,FALSE,3,Stormy,0.5,5,8.2,1.1,6,0.32,0.833
2024-01-25,12,Airport,Thursday,FALSE,FALSE,1,Clear,0,4,44.4,1.95,4,0.31,1
2024-01-25,12,Downtown,Thursday,FALSE,FALSE,1,Clear,0,15,37.4,1.71,19,0.47,0.789
2024-01-25,12,Midtown,Thursday,FALSE,FALSE,2,Rainy,0.3,12,13.8,1.21,15,0.37,0.8
2024-01-25,12,Suburb_North,Thursday,FALSE,FALSE,3,Rainy,0.3,7,6.7,1.19,5,0.49,1.4
2024-01-25,12,Suburb_South,Thursday,FALSE,FALSE,3,Clear,0,1,22.9,1.41,1,0.48,1
2024-01-25,13,Airport,Thursday,FALSE,FALSE,1,Clear,0,7,40.8,1.9,4,0.39,1.75
2024-01-25,13,Downtown,Thursday,FALSE,FALSE,1,Clear,0,13,34.9,1.7,18,0.37,0.722
2024-01-25,13,Midtown,Thursday,FALSE,FALSE,2,Clear,0,9,25.7,1.43,12,0.29,0.75
2024-01-25,13,Suburb_North,Thursday,FALSE,FALSE,3,Clear,0,8,6,1.16,6,0.43,1.333
2024-01-25,13,Suburb_South,Thursday,FALSE,FALSE,3,Rainy,0.3,2,8.9,1.29,6,0.42,0.333
2024-01-25,14,Airport,Thursday,FALSE,FALSE,1,Foggy,0.15,15,30.1,1.55,19,0.34,0.789
2024-01-25,14,Downtown,Thursday,FALSE,FALSE,1,Clear,0,14,45.5,1.88,11,0.29,1.273
2024-01-25,14,Midtown,Thursday,FALSE,FALSE,2,Rainy,0.3,7,14,1.33,7,0.31,1
2024-01-25,14,Suburb_North,Thursday,FALSE,FALSE,3,Stormy,0.5,2,16.1,1.4,3,0.3,0.667
2024-01-25,14,Suburb_South,Thursday,FALSE,FALSE,3,Clear,0,6,4.7,1,10,0.39,0.6
2024-01-25,15,Airport,Thursday,FALSE,FALSE,1,Clear,0,11,36.2,1.68,10,0.38,1.1
2024-01-25,15,Downtown,Thursday,FALSE,FALSE,1,Clear,0,5,40.5,1.8,6,0.32,0.833
2024-01-25,15,Midtown,Thursday,FALSE,FALSE,2,Foggy,0.15,4,18,1.36,4,0.27,1
2024-01-25,15,Suburb_North,Thursday,FALSE,FALSE,3,Clear,0,4,25.7,1.56,1,0.38,4
2024-01-25,15,Suburb_South,Thursday,FALSE,FALSE,3,Clear,0,4,15.3,1.25,5,0.56,0.8
2024-01-25,16,Airport,Thursday,FALSE,FALSE,1,Rainy,0.3,13,40.5,1.87,14,0.48,0.929
2024-01-25,16,Downtown,Thursday,FALSE,FALSE,1,Foggy,0.15,9,36.9,1.78,10,0.4,0.9
2024-01-25,16,Midtown,Thursday,FALSE,FALSE,2,Clear,0,7,12.2,1.2,11,0.45,0.636
2024-01-25,16,Suburb_North,Thursday,FALSE,FALSE,3,Rainy,0.3,3,7.8,1,4,0.5,0.75
2024-01-25,16,Suburb_South,Thursday,FALSE,FALSE,3,Rainy,0.3,4,13.5,1.29,3,0.37,1.333
2024-01-25,17,Airport,Thursday,FALSE,TRUE,1,Clear,0,33,69.1,2.27,34,0.34,0.971
2024-01-25,17,Downtown,Thursday,FALSE,TRUE,1,Rainy,0.3,26,66.2,2.27,25,0.4,1.04
2024-01-25,17,Midtown,Thursday,FALSE,TRUE,2,Rainy,0.3,18,39.5,1.75,20,0.29,0.9
2024-01-25,17,Suburb_North,Thursday,FALSE,TRUE,3,Clear,0,11,39.8,1.75,10,0.26,1.1
2024-01-25,17,Suburb_South,Thursday,FALSE,TRUE,3,Rainy,0.3,13,45.8,1.91,7,0.37,1.857
2024-01-25,18,Airport,Thursday,FALSE,TRUE,1,Clear,0,33,52,1.95,40,0.44,0.825
2024-01-25,18,Downtown,Thursday,FALSE,TRUE,1,Rainy,0.3,26,61.2,2.12,32,0.31,0.812
2024-01-25,18,Midtown,Thursday,FALSE,TRUE,2,Clear,0,22,42.6,1.79,21,0.46,1.048
2024-01-25,18,Suburb_North,Thursday,FALSE,TRUE,3,Rainy,0.3,8,43.4,1.79,4,0.35,2
2024-01-25,18,Suburb_South,Thursday,FALSE,TRUE,3,Clear,0,11,38.1,1.79,8,0.31,1.375
2024-01-25,19,Airport,Thursday,FALSE,TRUE,1,Clear,0,36,67.8,2.3,40,0.52,0.9
2024-01-25,19,Downtown,Thursday,FALSE,TRUE,1,Clear,0,35,78.5,2.52,46,0.59,0.761
2024-01-25,19,Midtown,Thursday,FALSE,TRUE,2,Rainy,0.3,13,58.4,1.98,15,0.41,0.867
2024-01-25,19,Suburb_North,Thursday,FALSE,TRUE,3,Clear,0,12,41.5,1.76,15,0.26,0.8
2024-01-25,19,Suburb_South,Thursday,FALSE,TRUE,3,Rainy,0.3,10,45.9,1.78,5,0.34,2
2024-01-25,20,Airport,Thursday,FALSE,TRUE,1,Rainy,0.3,28,66.9,2.56,25,0.35,1.12
2024-01-25,20,Downtown,Thursday,FALSE,TRUE,1,Clear,0,30,60,2.21,30,0.35,1
2024-01-25,20,Midtown,Thursday,FALSE,TRUE,2,Rainy,0.3,18,49.1,1.92,20,0.47,0.9
2024-01-25,20,Suburb_North,Thursday,FALSE,TRUE,3,Foggy,0.15,8,43.7,1.92,12,0.41,0.667
2024-01-25,20,Suburb_South,Thursday,FALSE,TRUE,3,Clear,0,14,41.7,1.8,12,0.48,1.167
2024-01-25,21,Airport,Thursday,FALSE,FALSE,1,Clear,0,10,51,1.95,11,0.49,0.909
2024-01-25,21,Downtown,Thursday,FALSE,FALSE,1,Rainy,0.3,12,47.4,1.77,12,0.51,1
2024-01-25,21,Midtown,Thursday,FALSE,FALSE,2,Clear,0,9,15.9,1.26,11,0.22,0.818
2024-01-25,21,Suburb_North,Thursday,FALSE,FALSE,3,Clear,0,6,10.2,1.22,9,0.33,0.667
2024-01-25,21,Suburb_South,Thursday,FALSE,FALSE,3,Clear,0,4,21.3,1.45,6,0.28,0.667
2024-01-25,22,Airport,Thursday,FALSE,FALSE,1,Clear,0,13,37.8,1.81,12,0.49,1.083
2024-01-25,22,Downtown,Thursday,FALSE,FALSE,1,Rainy,0.3,14,50.8,1.85,16,0.4,0.875
2024-01-25,22,Midtown,Thursday,FALSE,FALSE,2,Rainy,0.3,6,26.4,1.42,7,0.25,0.857
2024-01-25,22,Suburb_North,Thursday,FALSE,FALSE,3,Clear,0,7,25.6,1.51,3,0.58,2.333
2024-01-25,22,Suburb_South,Thursday,FALSE,FALSE,3,Rainy,0.3,2,6.5,1.04,1,0.5,2
2024-01-25,23,Airport,Thursday,FALSE,FALSE,1,Clear,0,11,31.1,1.68,14,0.43,0.786
2024-01-25,23,Downtown,Thursday,FALSE,FALSE,1,Rainy,0.3,16,28.9,1.58,17,0.49,0.941
2024-01-25,23,Midtown,Thursday,FALSE,FALSE,2,Stormy,0.5,8,21.2,1.37,3,0.29,2.667
2024-01-25,23,Suburb_North,Thursday,FALSE,FALSE,3,Foggy,0.15,2,19.5,1.38,4,0.33,0.5
2024-01-25,23,Suburb_South,Thursday,FALSE,FALSE,3,Clear,0,2,18.8,1.49,3,0.51,0.667
2024-01-26,0,Airport,Friday,FALSE,FALSE,1,Foggy,0.15,15,44.4,1.79,17,0.42,0.882
2024-01-26,0,Downtown,Friday,FALSE,FALSE,1,Rainy,0.3,11,47.3,2.05,7,0.37,1.571
2024-01-26,0,Midtown,Friday,FALSE,FALSE,2,Clear,0,8,18.6,1.34,7,0.46,1.143
2024-01-26,0,Suburb_North,Friday,FALSE,FALSE,3,Rainy,0.3,2,16.4,1.25,2,0.46,1
2024-01-26,0,Suburb_South,Friday,FALSE,FALSE,3,Clear,0,5,8.7,1.11,7,0.37,0.714
2024-01-26,1,Airport,Friday,FALSE,FALSE,1,Clear,0,12,37.9,1.73,15,0.42,0.8
2024-01-26,1,Downtown,Friday,FALSE,FALSE,1,Clear,0,13,45.9,1.89,17,0.52,0.765
2024-01-26,1,Midtown,Friday,FALSE,FALSE,2,Clear,0,11,20,1.43,10,0.4,1.1
2024-01-26,1,Suburb_North,Friday,FALSE,FALSE,3,Clear,0,1,15.8,1.39,3,0.51,0.333
2024-01-26,1,Suburb_South,Friday,FALSE,FALSE,3,Foggy,0.15,6,16.9,1.32,6,0.58,1
2024-01-26,2,Airport,Friday,FALSE,FALSE,1,Clear,0,18,48.8,2.01,9,0.24,2
2024-01-26,2,Downtown,Friday,FALSE,FALSE,1,Clear,0,4,38.9,1.74,5,0.29,0.8
2024-01-26,2,Midtown,Friday,FALSE,FALSE,2,Clear,0,9,29.1,1.53,8,0.34,1.125
2024-01-26,2,Suburb_North,Friday,FALSE,FALSE,3,Rainy,0.3,5,15.5,1.24,6,0.46,0.833
2024-01-26,2,Suburb_South,Friday,FALSE,FALSE,3,Clear,0,7,16.9,1.46,7,0.42,1
2024-01-26,3,Airport,Friday,FALSE,FALSE,1,Foggy,0.15,9,40.6,1.87,9,0.38,1
2024-01-26,3,Downtown,Friday,FALSE,FALSE,1,Clear,0,14,36.1,1.69,18,0.4,0.778
2024-01-26,3,Midtown,Friday,FALSE,FALSE,2,Clear,0,8,13.9,1.26,5,0.22,1.6
2024-01-26,3,Suburb_North,Friday,FALSE,FALSE,3,Rainy,0.3,4,21.4,1.46,4,0.26,1
2024-01-26,3,Suburb_South,Friday,FALSE,FALSE,3,Clear,0,2,10.1,1.17,2,0.26,1
2024-01-26,4,Airport,Friday,FALSE,FALSE,1,Rainy,0.3,10,34.1,1.67,13,0.41,0.769
2024-01-26,4,Downtown,Friday,FALSE,FALSE,1,Clear,0,5,42.9,1.88,5,0.39,1
2024-01-26,4,Midtown,Friday,FALSE,FALSE,2,Clear,0,7,18.6,1.39,10,0.43,0.7
2024-01-26,4,Suburb_North,Friday,FALSE,FALSE,3,Clear,0,2,13.5,1.32,5,0.35,0.4
2024-01-26,4,Suburb_South,Friday,FALSE,FALSE,3,Clear,0,4,14.8,1.21,2,0.54,2
2024-01-26,5,Airport,Friday,FALSE,FALSE,1,Clear,0,9,42.1,1.79,5,0.42,1.8
2024-01-26,5,Downtown,Friday,FALSE,FALSE,1,Clear,0,12,42.2,1.8,13,0.49,0.923
2024-01-26,5,Midtown,Friday,FALSE,FALSE,2,Clear,0,12,13.6,1.36,6,0.4,2
2024-01-26,5,Suburb_North,Friday,FALSE,FALSE,3,Foggy,0.15,4,8,1.19,4,0.44,1
2024-01-26,5,Suburb_South,Friday,FALSE,FALSE,3,Stormy,0.5,6,16.9,1.37,3,0.41,2
2024-01-26,6,Airport,Friday,FALSE,FALSE,1,Clear,0,8,44.1,1.77,5,0.36,1.6
2024-01-26,6,Downtown,Friday,FALSE,FALSE,1,Rainy,0.3,11,28.2,1.65,14,0.46,0.786
2024-01-26,6,Midtown,Friday,FALSE,FALSE,2,Foggy,0.15,10,17.8,1.34,14,0.31,0.714
2024-01-26,6,Suburb_North,Friday,FALSE,FALSE,3,Rainy,0.3,3,3.3,1.08,2,0.31,1.5
2024-01-26,6,Suburb_South,Friday,FALSE,FALSE,3,Clear,0,2,21.2,1.41,2,0.42,1
2024-01-26,7,Airport,Friday,FALSE,TRUE,1,Rainy,0.3,23,64.1,2.29,34,0.44,0.676
2024-01-26,7,Downtown,Friday,FALSE,TRUE,1,Rainy,0.3,32,68,2.36,41,0.27,0.78
2024-01-26,7,Midtown,Friday,FALSE,TRUE,2,Clear,0,19,61,2.2,22,0.48,0.864
2024-01-26,7,Suburb_North,Friday,FALSE,TRUE,3,Rainy,0.3,15,41.3,1.81,19,0.45,0.789
2024-01-26,7,Suburb_South,Friday,FALSE,TRUE,3,Foggy,0.15,6,46.6,2.02,2,0.67,3
2024-01-26,8,Airport,Friday,FALSE,TRUE,1,Clear,0,26,82.4,2.74,23,0.4,1.13
2024-01-26,8,Downtown,Friday,FALSE,TRUE,1,Rainy,0.3,32,64.9,2.19,34,0.31,0.941
2024-01-26,8,Midtown,Friday,FALSE,TRUE,2,Clear,0,18,53.7,2.08,19,0.53,0.947
2024-01-26,8,Suburb_North,Friday,FALSE,TRUE,3,Clear,0,11,32.3,1.72,8,0.45,1.375
2024-01-26,8,Suburb_South,Friday,FALSE,TRUE,3,Clear,0,8,46.4,1.84,8,0.35,1
2024-01-26,9,Airport,Friday,FALSE,TRUE,1,Clear,0,26,68.9,2.36,23,0.44,1.13
2024-01-26,9,Downtown,Friday,FALSE,TRUE,1,Foggy,0.15,27,73.1,2.54,25,0.38,1.08
2024-01-26,9,Midtown,Friday,FALSE,TRUE,2,Clear,0,24,42.6,1.8,25,0.38,0.96
2024-01-26,9,Suburb_North,Friday,FALSE,TRUE,3,Clear,0,14,42.3,1.8,15,0.3,0.933
2024-01-26,9,Suburb_South,Friday,FALSE,TRUE,3,Clear,0,12,55.1,2.13,11,0.45,1.091
2024-01-26,10,Airport,Friday,FALSE,FALSE,1,Clear,0,10,39.4,1.83,12,0.48,0.833
2024-01-26,10,Downtown,Friday,FALSE,FALSE,1,Clear,0,14,42.5,1.87,20,0.33,0.7
2024-01-26,10,Midtown,Friday,FALSE,FALSE,2,Foggy,0.15,7,16.9,1.3,12,0.32,0.583
2024-01-26,10,Suburb_North,Friday,FALSE,FALSE,3,Clear,0,6,19.1,1.42,8,0.35,0.75
2024-01-26,10,Suburb_South,Friday,FALSE,FALSE,3,Stormy,0.5,3,8.4,1.13,1,0.43,3
2024-01-26,11,Airport,Friday,FALSE,FALSE,1,Foggy,0.15,12,33.1,1.62,13,0.49,0.923
2024-01-26,11,Downtown,Friday,FALSE,FALSE,1,Clear,0,13,30.9,1.63,11,0.33,1.182
2024-01-26,11,Midtown,Friday,FALSE,FALSE,2,Rainy,0.3,11,31.9,1.69,11,0.39,1
2024-01-26,11,Suburb_North,Friday,FALSE,FALSE,3,Clear,0,3,21.8,1.51,2,0.49,1.5
2024-01-26,11,Suburb_South,Friday,FALSE,FALSE,3,Rainy,0.3,8,13.2,1.27,8,0.28,1
2024-01-26,12,Airport,Friday,FALSE,FALSE,1,Clear,0,12,32.9,1.76,14,0.5,0.857
2024-01-26,12,Downtown,Friday,FALSE,FALSE,1,Stormy,0.5,9,43.3,1.82,9,0.27,1
2024-01-26,12,Midtown,Friday,FALSE,FALSE,2,Foggy,0.15,8,22.9,1.47,10,0.49,0.8
2024-01-26,12,Suburb_North,Friday,FALSE,FALSE,3,Stormy,0.5,3,4.2,1.13,3,0.3,1
2024-01-26,12,Suburb_South,Friday,FALSE,FALSE,3,Foggy,0.15,5,12.5,1.19,9,0.43,0.556
2024-01-26,13,Airport,Friday,FALSE,FALSE,1,Clear,0,9,51,1.98,5,0.46,1.8
2024-01-26,13,Downtown,Friday,FALSE,FALSE,1,Clear,0,9,30.4,1.69,10,0.36,0.9
2024-01-26,13,Midtown,Friday,FALSE,FALSE,2,Clear,0,8,21.5,1.46,6,0.47,1.333
2024-01-26,13,Suburb_North,Friday,FALSE,FALSE,3,Rainy,0.3,4,6.6,1.05,3,0.29,1.333
2024-01-26,13,Suburb_South,Friday,FALSE,FALSE,3,Rainy,0.3,2,11.7,1.2,2,0.38,1
2024-01-26,14,Airport,Friday,FALSE,FALSE,1,Clear,0,12,41.7,1.87,17,0.42,0.706
2024-01-26,14,Downtown,Friday,FALSE,FALSE,1,Clear,0,9,46.2,1.85,7,0.43,1.286
2024-01-26,14,Midtown,Friday,FALSE,FALSE,2,Clear,0,7,26.8,1.57,8,0.43,0.875
2024-01-26,14,Suburb_North,Friday,FALSE,FALSE,3,Stormy,0.5,4,9.1,1.35,2,0.31,2
2024-01-26,14,Suburb_South,Friday,FALSE,FALSE,3,Clear,0,2,15.2,1.31,3,0.3,0.667
2024-01-26,15,Airport,Friday,FALSE,FALSE,1,Clear,0,9,40.3,1.85,6,0.36,1.5
2024-01-26,15,Downtown,Friday,FALSE,FALSE,1,Clear,0,16,31.2,1.66,17,0.33,0.941
2024-01-26,15,Midtown,Friday,FALSE,FALSE,2,Clear,0,3,24.9,1.59,1,0.42,3
2024-01-26,15,Suburb_North,Friday,FALSE,FALSE,3,Clear,0,3,16,1.43,4,0.53,0.75
2024-01-26,15,Suburb_South,Friday,FALSE,FALSE,3,Foggy,0.15,4,9.4,1.19,6,0.4,0.667
2024-01-26,16,Airport,Friday,FALSE,FALSE,1,Clear,0,11,31.9,1.71,11,0.36,1
2024-01-26,16,Downtown,Friday,FALSE,FALSE,1,Clear,0,11,47.5,1.93,13,0.4,0.846
2024-01-26,16,Midtown,Friday,FALSE,FALSE,2,Foggy,0.15,11,27,1.7,12,0.52,0.917
2024-01-26,16,Suburb_North,Friday,FALSE,FALSE,3,Rainy,0.3,3,19.7,1.34,1,0.55,3
2024-01-26,16,Suburb_South,Friday,FALSE,FALSE,3,Rainy,0.3,4,10,1.32,3,0.59,1.333
2024-01-26,17,Airport,Friday,FALSE,TRUE,1,Stormy,0.5,28,66.9,2.24,28,0.51,1
2024-01-26,17,Downtown,Friday,FALSE,TRUE,1,Rainy,0.3,36,63,2.29,40,0.24,0.9
2024-01-26,17,Midtown,Friday,FALSE,TRUE,2,Foggy,0.15,22,39,1.78,16,0.32,1.375
2024-01-26,17,Suburb_North,Friday,FALSE,TRUE,3,Rainy,0.3,4,31,1.67,3,0.3,1.333
2024-01-26,17,Suburb_South,Friday,FALSE,TRUE,3,Foggy,0.15,9,49.8,2.14,7,0.36,1.286
2024-01-26,18,Airport,Friday,FALSE,TRUE,1,Foggy,0.15,30,58,2.23,31,0.59,0.968
2024-01-26,18,Downtown,Friday,FALSE,TRUE,1,Stormy,0.5,35,69.6,2.31,27,0.5,1.296
2024-01-26,18,Midtown,Friday,FALSE,TRUE,2,Clear,0,19,49.6,2.21,24,0.51,0.792
2024-01-26,18,Suburb_North,Friday,FALSE,TRUE,3,Clear,0,10,43,1.91,9,0.36,1.111
2024-01-26,18,Suburb_South,Friday,FALSE,TRUE,3,Clear,0,10,34.5,1.58,13,0.58,0.769
2024-01-26,19,Airport,Friday,FALSE,TRUE,1,Rainy,0.3,27,69,2.46,33,0.53,0.818
2024-01-26,19,Downtown,Friday,FALSE,TRUE,1,Clear,0,19,65.4,2.34,17,0.47,1.118
2024-01-26,19,Midtown,Friday,FALSE,TRUE,2,Clear,0,20,56.3,2.15,20,0.35,1
2024-01-26,19,Suburb_North,Friday,FALSE,TRUE,3,Foggy,0.15,13,41,1.84,16,0.3,0.812
2024-01-26,19,Suburb_South,Friday,FALSE,TRUE,3,Clear,0,13,41.4,1.72,11,0.43,1.182
2024-01-26,20,Airport,Friday,FALSE,TRUE,1,Rainy,0.3,20,72.3,2.43,15,0.38,1.333
2024-01-26,20,Downtown,Friday,FALSE,TRUE,1,Clear,0,29,76.4,2.61,31,0.42,0.935
2024-01-26,20,Midtown,Friday,FALSE,TRUE,2,Stormy,0.5,18,44.6,1.9,23,0.49,0.783
2024-01-26,20,Suburb_North,Friday,FALSE,TRUE,3,Rainy,0.3,8,39.4,1.81,6,0.27,1.333
2024-01-26,20,Suburb_South,Friday,FALSE,TRUE,3,Rainy,0.3,11,44.5,1.9,8,0.31,1.375
2024-01-26,21,Airport,Friday,FALSE,FALSE,1,Rainy,0.3,13,54.6,2.11,12,0.4,1.083
2024-01-26,21,Downtown,Friday,FALSE,FALSE,1,Rainy,0.3,10,51.3,2.07,10,0.4,1
2024-01-26,21,Midtown,Friday,FALSE,FALSE,2,Clear,0,4,30.8,1.46,5,0.5,0.8
2024-01-26,21,Suburb_North,Friday,FALSE,FALSE,3,Clear,0,3,12.2,1.25,3,0.3,1
2024-01-26,21,Suburb_South,Friday,FALSE,FALSE,3,Rainy,0.3,4,16.5,1.21,5,0.27,0.8
2024-01-26,22,Airport,Friday,FALSE,FALSE,1,Rainy,0.3,8,47.6,2.01,13,0.3,0.615
2024-01-26,22,Downtown,Friday,FALSE,FALSE,1,Rainy,0.3,10,44.7,1.93,15,0.41,0.667
2024-01-26,22,Midtown,Friday,FALSE,FALSE,2,Clear,0,8,19.8,1.37,7,0.54,1.143
2024-01-26,22,Suburb_North,Friday,FALSE,FALSE,3,Stormy,0.5,0,26.1,1.6,1,0.39,0
2024-01-26,22,Suburb_South,Friday,FALSE,FALSE,3,Clear,0,6,7.4,1.12,6,0.38,1
2024-01-26,23,Airport,Friday,FALSE,FALSE,1,Clear,0,14,35.5,1.7,8,0.37,1.75
2024-01-26,23,Downtown,Friday,FALSE,FALSE,1,Clear,0,9,42.9,1.9,9,0.28,1
2024-01-26,23,Midtown,Friday,FALSE,FALSE,2,Stormy,0.5,5,24.9,1.46,5,0.59,1
2024-01-26,23,Suburb_North,Friday,FALSE,FALSE,3,Stormy,0.5,5,8.9,1.12,3,0.54,1.667
2024-01-26,23,Suburb_South,Friday,FALSE,FALSE,3,Rainy,0.3,6,17.5,1.36,3,0.37,2
2024-01-27,0,Airport,Saturday,TRUE,FALSE,1,Rainy,0.3,14,45.2,2.01,12,0.57,1.167
2024-01-27,0,Downtown,Saturday,TRUE,FALSE,1,Rainy,0.3,15,50.2,2.15,13,0.43,1.154
2024-01-27,0,Midtown,Saturday,TRUE,FALSE,2,Clear,0,13,33.6,1.68,16,0.46,0.812
2024-01-27,0,Suburb_North,Saturday,TRUE,FALSE,3,Stormy,0.5,9,24.3,1.44,10,0.4,0.9
2024-01-27,0,Suburb_South,Saturday,TRUE,FALSE,3,Rainy,0.3,9,12.4,1.22,9,0.34,1
2024-01-27,1,Airport,Saturday,TRUE,FALSE,1,Foggy,0.15,11,50.3,2.02,14,0.39,0.786
2024-01-27,1,Downtown,Saturday,TRUE,FALSE,1,Foggy,0.15,15,55.1,2.13,9,0.45,1.667
2024-01-27,1,Midtown,Saturday,TRUE,FALSE,2,Rainy,0.3,11,39.2,1.91,11,0.55,1
2024-01-27,1,Suburb_North,Saturday,TRUE,FALSE,3,Clear,0,11,17.5,1.41,17,0.31,0.647
2024-01-27,1,Suburb_South,Saturday,TRUE,FALSE,3,Foggy,0.15,8,18.7,1.29,5,0.52,1.6
2024-01-27,2,Airport,Saturday,TRUE,FALSE,1,Rainy,0.3,24,49.2,1.96,27,0.42,0.889
2024-01-27,2,Downtown,Saturday,TRUE,FALSE,1,Clear,0,15,59.8,2.22,20,0.35,0.75
2024-01-27,2,Midtown,Saturday,TRUE,FALSE,2,Clear,0,16,32.5,1.72,16,0.34,1
2024-01-27,2,Suburb_North,Saturday,TRUE,FALSE,3,Foggy,0.15,13,14.9,1.3,13,0.4,1
2024-01-27,2,Suburb_South,Saturday,TRUE,FALSE,3,Clear,0,9,19.9,1.47,9,0.39,1
2024-01-27,3,Airport,Saturday,TRUE,FALSE,1,Rainy,0.3,16,52.1,1.9,14,0.53,1.143
2024-01-27,3,Downtown,Saturday,TRUE,FALSE,1,Clear,0,16,58.7,2.22,12,0.43,1.333
2024-01-27,3,Midtown,Saturday,TRUE,FALSE,2,Clear,0,5,30.4,1.66,6,0.45,0.833
2024-01-27,3,Suburb_North,Saturday,TRUE,FALSE,3,Stormy,0.5,9,20.8,1.45,8,0.51,1.125
2024-01-27,3,Suburb_South,Saturday,TRUE,FALSE,3,Clear,0,10,27.2,1.5,13,0.6,0.769
2024-01-27,4,Airport,Saturday,TRUE,FALSE,1,Rainy,0.3,9,48.4,1.94,7,0.28,1.286
2024-01-27,4,Downtown,Saturday,TRUE,FALSE,1,Clear,0,16,43.8,1.8,18,0.27,0.889
2024-01-27,4,Midtown,Saturday,TRUE,FALSE,2,Clear,0,17,14.2,1.25,15,0.37,1.133
2024-01-27,4,Suburb_North,Saturday,TRUE,FALSE,3,Clear,0,9,21.3,1.51,12,0.42,0.75
2024-01-27,4,Suburb_South,Saturday,TRUE,FALSE,3,Stormy,0.5,12,30.7,1.64,14,0.46,0.857
2024-01-27,5,Airport,Saturday,TRUE,FALSE,1,Rainy,0.3,12,47.8,1.95,10,0.41,1.2
2024-01-27,5,Downtown,Saturday,TRUE,FALSE,1,Rainy,0.3,20,52.3,2.07,16,0.48,1.25
2024-01-27,5,Midtown,Saturday,TRUE,FALSE,2,Clear,0,15,16,1.34,16,0.51,0.938
2024-01-27,5,Suburb_North,Saturday,TRUE,FALSE,3,Clear,0,11,25.3,1.37,8,0.46,1.375
2024-01-27,5,Suburb_South,Saturday,TRUE,FALSE,3,Rainy,0.3,7,30,1.51,7,0.26,1
2024-01-27,6,Airport,Saturday,TRUE,FALSE,1,Clear,0,15,54.4,2,18,0.49,0.833
2024-01-27,6,Downtown,Saturday,TRUE,FALSE,1,Clear,0,16,54.2,1.94,16,0.36,1
2024-01-27,6,Midtown,Saturday,TRUE,FALSE,2,Clear,0,14,42.1,1.9,14,0.37,1
2024-01-27,6,Suburb_North,Saturday,TRUE,FALSE,3,Clear,0,11,23.3,1.42,10,0.6,1.1
2024-01-27,6,Suburb_South,Saturday,TRUE,FALSE,3,Clear,0,10,34.9,1.68,11,0.35,0.909
2024-01-27,7,Airport,Saturday,TRUE,TRUE,1,Clear,0,26,65.8,2.34,33,0.46,0.788
2024-01-27,7,Downtown,Saturday,TRUE,TRUE,1,Stormy,0.5,29,74.1,2.43,33,0.44,0.879
